country_code,country_name,list_type,status,date_listed,deficiencies,enhanced_due_diligence,countermeasures,last_reviewed
IR,Iran,BLACK_LIST,CALL_FOR_ACTION,2020-02-01,Proliferation financing,MANDATORY,YES,2026-02-13
KP,North Korea,BLACK_LIST,CALL_FOR_ACTION,2020-02-01,Terrorist financing,MANDATORY,YES,2026-02-13
MM,Myanmar,BLACK_LIST,CALL_FOR_ACTION,2020-02-01,AML/CFT framework,MANDATORY,YES,2026-02-13
DZ,Algeria,GREY_LIST,INCREASED_MONITORING,2023-07-30,STR filing,RECOMMENDED,NO,2026-02-13
AO,Angola,GREY_LIST,INCREASED_MONITORING,2022-01-30,TFS implementation,RECOMMENDED,NO,2026-02-13
BO,Bolivia,GREY_LIST,INCREASED_MONITORING,2024-08-04,TFS implementation,RECOMMENDED,NO,2026-02-13
BG,Bulgaria,GREY_LIST,INCREASED_MONITORING,2022-04-24,Risk-based approach,RECOMMENDED,NO,2026-02-13
CM,Cameroon,GREY_LIST,INCREASED_MONITORING,2025-01-26,STR filing,RECOMMENDED,NO,2026-02-13
CI,Côte d'Ivoire,GREY_LIST,INCREASED_MONITORING,2025-11-24,Beneficial ownership,RECOMMENDED,NO,2026-02-13
CD,DR Congo,GREY_LIST,INCREASED_MONITORING,2022-03-12,Risk-based approach,RECOMMENDED,NO,2026-02-13
HT,Haiti,GREY_LIST,INCREASED_MONITORING,2025-03-04,Risk-based approach,RECOMMENDED,NO,2026-02-13
KE,Kenya,GREY_LIST,INCREASED_MONITORING,2026-03-26,AML supervision,RECOMMENDED,NO,2026-02-13
KW,Kuwait,GREY_LIST,INCREASED_MONITORING,2022-04-08,Beneficial ownership,RECOMMENDED,NO,2026-02-13
LA,Laos,GREY_LIST,INCREASED_MONITORING,2024-11-12,Risk-based approach,RECOMMENDED,NO,2026-02-13
LB,Lebanon,GREY_LIST,INCREASED_MONITORING,2025-11-25,Risk-based approach,RECOMMENDED,NO,2026-02-13
MC,Monaco,GREY_LIST,INCREASED_MONITORING,2022-08-16,STR filing,RECOMMENDED,NO,2026-02-13
NA,Namibia,GREY_LIST,INCREASED_MONITORING,2025-02-19,TFS implementation,RECOMMENDED,NO,2026-02-13
NP,Nepal,GREY_LIST,INCREASED_MONITORING,2024-07-22,Beneficial ownership,RECOMMENDED,NO,2026-02-13
PG,Papua New Guinea,GREY_LIST,INCREASED_MONITORING,2022-02-13,AML supervision,RECOMMENDED,NO,2026-02-13
SN,Senegal,GREY_LIST,INCREASED_MONITORING,2025-11-09,Beneficial ownership,RECOMMENDED,NO,2026-02-13
SS,South Sudan,GREY_LIST,INCREASED_MONITORING,2025-02-19,TFS implementation,RECOMMENDED,NO,2026-02-13
SY,Syria,GREY_LIST,INCREASED_MONITORING,2024-06-19,Beneficial ownership,RECOMMENDED,NO,2026-02-13
VE,Venezuela,GREY_LIST,INCREASED_MONITORING,2025-01-17,Beneficial ownership,RECOMMENDED,NO,2026-02-13
VN,Vietnam,GREY_LIST,INCREASED_MONITORING,2024-10-11,Risk-based approach,RECOMMENDED,NO,2026-02-13
VG,British Virgin Islands,GREY_LIST,INCREASED_MONITORING,2024-09-14,STR filing,RECOMMENDED,NO,2026-02-13
YE,Yemen,GREY_LIST,INCREASED_MONITORING,2025-01-12,Risk-based approach,RECOMMENDED,NO,2026-02-13
US,United States,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
GB,United Kingdom,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
DE,Germany,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
FR,France,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
JP,Japan,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
CA,Canada,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
AU,Australia,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
SG,Singapore,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
CH,Switzerland,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
NL,Netherlands,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
SE,Sweden,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
DK,Denmark,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
FI,Finland,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
AT,Austria,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
IE,Ireland,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
BE,Belgium,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
IT,Italy,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
ES,Spain,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
PT,Portugal,COMPLIANT,NO_ACTION_REQUIRED,,,STANDARD,NO,2026-02-13
